q,qid,did,time
0,1,"['21456232', '9272598', '59453688', '23100962', '29509926', '20054396', '8150638', '19882228', '6766459', '29190724']",459.40199361601844
1,3,"['4632921', '4414547', '14717500', '2739854', '23389795', '1388704', '13914198', '36474', '32181055', '10145528']",417.1358812841354
2,5,"['18617259', '11349166', '21550246', '1583041', '17333231', '38899659', '15879544', '28738741', '42240424', '45218443']",485.04864856414497
3,13,"['1263446', '26611834', '8529693', '11748341', '6323196', '7662395', '23557241', '56893404', '17450673', '24594624']",404.11575076915324
4,36,"['42441846', '12130200', '18557974', '3215494', '16252863', '11705328', '5152028', '37424881', '21636085', '24049225']",402.1720988401212
5,42,"['18174210', '14672919', '40913091', '6315132', '45218443', '27162821', '8083310', '39506601', '16745747', '21287352']",403.83561030204874
6,48,"['8814634', '13734012', '23203102', '3078080', '27063470', '18617259', '15879544', '9911547', '11349166', '21550246']",525.9028684390942
7,49,"['5953485', '5702790', '23913146', '1333643', '18654430', '86602746', '22362025', '1354567', '2613813', '22871664']",403.11361399292946
8,50,"['12580014', '25738896', '18488986', '39559521', '301838', '13989491', '10162553', '3952288', '8354687', '15707049']",418.5121033289469
9,51,"['45638119', '24249915', '1171121', '8963413', '7583725', '19358586', '4889228', '4418878', '4702639', '8994465']",429.3985585559858
10,53,"['45638119', '7583725', '19358586', '12762485', '21439640', '4889228', '7821634', '16734530', '25973484', '24349992']",401.3372310019331
11,54,"['49556906', '3973445', '24721866', '3504761', '32408470', '23974474', '9752604', '38533515', '1590744', '3419709']",488.4292253438616
12,56,"['4709641', '30351165', '13814480', '11659421', '18852643', '22116439', '5927534', '17546486', '1727042', '17844478']",407.19306806090754
13,57,"['4709641', '18852643', '13814480', '19970015', '11659421', '10641715', '22185730', '10273147', '803312', '23052989']",407.6433312611189
14,70,"['4414547', '5956380', '37204802', '11903247', '28107602', '21307488', '7225911', '39637840', '21557055', '9169645']",484.2668494088575
15,72,"['6076903', '1031534', '11200685', '3085264', '778436', '7039855', '12948892', '1991105', '11041152', '2947124']",422.0883173830807
16,75,"['4387784', '37768883', '13965483', '36233757', '29214508', '38805486', '2837758', '25657127', '26488879', '22703082']",484.6341654810821
17,94,"['1215116', '10408324', '7647224', '341324', '17591478', '10542877', '7370282', '6503185', '13223957', '1649738']",417.5679632781539
18,99,"['18810195', '8446259', '9451052', '2988714', '4702639', '1635872', '2033917', '18041692', '11557602', '503050']",463.22315746790264
19,100,"['4381486', '14550841', '2701077', '30714190', '18374364', '13116880', '10015292', '18909530', '92499', '11289247']",413.6911039609695
20,113,"['6157837', '1759213', '25816994', '43417006', '4678846', '3825750', '44030361', '14584755', '14121786', '26199970']",405.20729488902725
21,115,"['33872649', '25677651', '1103795', '22908536', '16787954', '16905344', '36345578', '36642096', '109946221', '464511']",414.21526377100963
22,118,"['6372244', '4465735', '32454714', '52805891', '4695107', '31460499', '1103795', '34603465', '32159283', '15578265']",399.56908236816525
23,124,"['4883040', '7111021', '31363207', '32012666', '13899137', '13901073', '39984099', '20188586', '13071728', '374902']",401.41178914520424
24,127,"['21598000', '35231675', '7549811', '18126445', '30884033', '293661', '23100962', '12691537', '16280642', '86694016']",512.9060189279262
