qid,Recall@10,NDCG@10,time
1,0.0,0.0,680.0575955140084
3,0.5,0.642186726668901,596.9022378099871
5,0.6,0.7222954974312066,825.2913206470039
13,0.2,0.15457433957839825,574.8303424780534
36,0.9,0.9363792118010483,574.3006938530489
42,0.5,0.6489315753318465,583.7342590170629
48,0.5,0.5072380780124418,855.7392685059785
49,0.6,0.6906478832608419,568.9128398890462
50,0.7,0.7859162856301584,584.3509785120623
51,0.3,0.3647442587311445,575.5367009000147
53,0.1,0.22009176629808017,571.423310339098
54,0.5,0.6117952373568122,573.0448624260098
56,0.5,0.576323354912681,584.6887781780679
57,0.4,0.5384313152574521,582.4327644420409
70,0.3,0.4537425745411855,822.5118598300614
72,0.3,0.4690000933206748,573.5976181160622
75,0.6,0.727329844310522,826.0650955850651
94,0.3,0.40002324830925196,622.2382465340052
99,0.1,0.22009176629808017,699.8735465960308
100,0.3,0.4537425745411855,578.9116824639168
113,0.6,0.7183627972686238,582.4452278769386
115,0.1,0.22009176629808017,741.1741216060072
118,0.4,0.5637884576902256,570.0468499629642
124,0.7,0.800693766409882,825.2144618059865
127,0.4,0.5423640154200349,862.9395028029976
